ITE_ITEM_TITLE1,ITE_ITEM_TITLE2,Score_Similitud
tenis new balance 327 masculino ms327fj l,tenis new balance 327 masculino ms327fl l,1.0
tenis infantil tenis feminino promocao brinde bolsa p nao pe,tenis infantil tenis feminino promocao brinde bolsa u nao pe,1.0
tenis feminino flatform espadrille beira rio - 4232100,tenis feminino flatform espadrille beira rio 4232100,0.9988
tenis olympikus saga feminino marinho,tenis olympikus saga feminino - marinho,0.9981
tenis olympikus vortex masculino,tenis olympikus vortex - masculino,0.9973
sapato usthemp legend tematico - gael bulldog frances 3,sapato usthemp legend tematico - gael bulldog frances 5,0.9952
tenis skechers m go walk evolution ultra,tenis skechers go walk evolution ultra,0.9951
tenis nike runallday 2 feminino,tenis nike runallday feminino,0.9934
"tenis mvp cross training - cross, academia, funcional - mvp","tenis mvp cross training - cross, academia e funcional - mvp",0.9932
tenis infantil feminino escolar menina escola d original,tenis infantil feminino escolar menina escola h original,0.9925
5 pares tenis masculino leve para caminhada promocao barato,3 pares tenis masculino leve para caminhada promocao barato,0.9915
nike air force i infantil,nike air force 1 infantil,0.9913
sapato usthemp legend tematico - pug 3,sapato usthemp legend tematico - pug 4,0.9909
tenis infantil slip on calce facil confortavel leve as130,tenis infantil slip on calce facil confortavel leve cb130,0.9871
tenis cano alto infantil plis calcados a442 22 ao 29,tenis cano alto infantil plis calcados a452 22 ao 29,0.9864
tenis mizuno wave prophecy 6 - ref***0000057,tenis mizuno wave prophecy 6 - ref***0000054,0.985
tenis polo farm 921 masculino - 1,tenis polo farm 921 masculino - 2,0.9845
tenis hocks - flat lite tan,tenis hocks flat lite tan gl14,0.9823
tenis plataforma jeans feminino com ziper-pronta entrega,tenis plataforma jeans feminino com ziper pronta entrega,0.9814
tenis sapatenis casual feminina chiqui 7890264,tenis sapatenis casual feminina chiqui 7890236,0.9814
tenis sapatenis casual feminina chiqui 7890263,tenis sapatenis casual feminina chiqui 7890236,0.9809
tenis masculino olympikus ultraleve,tenis masculino olympikus ultraleve/944,0.9804
tenis sapatenis casual feminina chiqui 7890264,tenis sapatenis casual feminina chiqui 7890263,0.9775
tenis freeday flip eco todo preto,tenis todo preto freeday flip eco,0.9756
tenis mizuno wave prophecy 6 - ref***0000039,tenis mizuno wave prophecy 6 - ref***0000054,0.9751
tenis mizuno wave prophecy 6 - ref***0000039,tenis mizuno wave prophecy 6 - ref***0000057,0.9742
tenis skechers go walk evolution ultra,tenis skechers go walk evolution ultra - original,0.9725
bicicleta south legend 21v aro 29 pt/lrj brilho,bicicleta south legend 21v aro 29 pt/az/lrj brilho,0.9716
tenis new balance!,tenis new balance wl515rfa,0.9695
tenis schutz knit s2092000010021,tenis schutz knit s2092000010043,0.969
tenis feminino mizuno wave prime 9 -lancamento-frete gratis,tenis feminino mizuno wave prime 9 lancamento frete gratis,0.9684
tenis infantil feminino via vip vnj259,tenis infantil feminino via vip - vv6519,0.9681
tenis skechers m go walk evolution ultra,tenis skechers go walk evolution ultra - original,0.9678
sapatenis masculino oxford couro legitimo,sapatenis masculino vittal oxford couro legitimo,0.9673
tenis sapatilha hibrido nautica aquatica 41 preto bad fish,tenis sapatilha hibrido nautica aquatica bad fish,0.9654
tv samsung un50ku6000g,tv samsung un50tu700g,0.9632
sapatenis cavalera juan marrom,sapatenis cavalera bento marrom,0.963
tenis calce facil adrun flex power ortopedico solado leve mt,tenis calce facil adrun flex power ortopedico solado leve,0.9624
tenis adidas response super boost m fy8746,tenis adidas response super boost masculino,0.9615
tenis fila disruptor ii premium feminino,tenis fila disruptor ii premium feminino 39,0.9611
botinha feminina bota treino academia fitness danca leve,tenis botinha feminina bota treino academia fitness danca,0.9606
tenis adidas terrex ax3 - feminino,tenis adidas terrex ax3,0.9604
tenis oakley flak 1.2 khaki original,tenis oakley flak 1.3 khaki robust original,0.9603
tenis modare ultraconforto,tenis modare ultraconforto geltch,0.9602
tenis usthemp pepper tematico - vaca 2,tenis usthemp pepper tematico - leao,0.9593
tenis mizuno wave prophecy 6 - refff***000552354,tenis mizuno wave prophecy 6 - refff***00055555178,0.9576
smart tv lg ai thinq oled55a1psa 4k 55 100v/240v,smart tv lg ai thinq 55nano86sna led 4k 55 100v/240v,0.9555
tenis usthemp pepper tematico - vaca 2,tenis usthemp pepper tematico - corujinha 2,0.9553
tenis feminino esportivo actvitta original absorcao impacto,tenis feminino esportivo actvitta absorcao impacto original,0.9549
tenis infantil tenis feminino promocao brinde bolsa l adquir,tenis infantil tenis feminino promocao brinde bolsa b promoc,0.9546
tenis adidas - neo,tenis adidas neo feminino,0.9542
tenis sapatenis feminino dbmore relogio gold dubuy 024mc,tenis sapatenis feminino dbland relogio gold dubuy 024cb,0.9542
tenis asics gel resolution 8 clay masculino - saibro- new,tenis asics gel resolution 8 clay masculino saibro,0.9538
tenis olympikus numero grande especial feminino 40/41,tenis olympikus numero grande 40/41 especial feminino,0.9537
tenis plataforma jeans feminino com ziper-pronta entrega 24h,tenis plataforma jeans feminino com ziper-pronta entrega,0.9534
caloi explorer comp 2021 18v alivio,caloi explorer comp 18v alivio 2021,0.9529
tenis feminino em couro legitimo polo urban 29,tenis feminino em couro legitimo polo urban 20,0.9524
tenis infantil tenis feminino promocao brinde bolsa l adquir,tenis infantil tenis feminino promocao brinde bolsa u casual,0.952
tenis sapatenis casual feminina chiqui 7890236,tenis sapatenis casual feminina chiqui 7890330,0.9519
tenis mizuno wave prophecy 6 - ref***000017,tenis mizuno wave prophecy 6 - ref***0000039,0.9511
tenis usthemp volare vegano casual estampa carpas,tenis usthemp volare vegano casual estampa sharpei,0.951
tenis usthemp pepper tematico - leao,tenis usthemp pepper tematico - corujinha 2,0.9503
tenis infantil tenis feminino promocao brinde bolsa u casual,tenis infantil tenis feminino promocao brinde bolsa b promoc,0.9496
tenis infantil tenis feminino promocao brinde bolsa l adquir,tenis infantil tenis feminino promocao brinde bolsa p o melh,0.9491
tenis mizuno wave prophecy 6 - ref***000017,tenis mizuno wave prophecy 6 - ref***0000054,0.9488
tenis sapatenis casual feminina chiqui 7890264,tenis sapatenis casual feminina chiqui 7890330,0.9487
tenis usthemp volare vegano casual estampa libra,tenis usthemp volare vegano casual estampa carpas,0.9487
tenis feminino kolosh ref: k7001a,tenis feminino kolosh ref: k4063a,0.9486
zapatillas de hombre ligeras y transpirables-21907,zapatillas de hombre ligeras y transpirables-20331,0.9483
tenis sapatenis casual feminina chiqui 7890263,tenis sapatenis casual feminina chiqui 7890330,0.9482
tenis mizuno wave prophecy 6 - ref***000017,tenis mizuno wave prophecy 6 - ref***0000057,0.948
tenis all star chuck taylor prata - serie limitada,tenis all star chuck taylor lilas prata - serie limitada,0.9473
tenis new balance preto,tenis new balance wl515rfa,0.947
tenis infantil tenis feminino promocao brinde bolsa b promoc,tenis infantil tenis feminino promocao brinde bolsa p o melh,0.9467
tenis bebece t1334-392,tenis bebece,0.9453
tenis infantil tenis feminino promocao brinde bolsa u casual,tenis infantil tenis feminino promocao brinde bolsa p o melh,0.944
tenis corrida mizuno wave creation 22 masculino azul,tenis corrida mizuno wave creation 22 masculino azul marinho,0.9435
tenis infantil tenis feminino promocao brinde bolsa l adquir,tenis infantil tenis feminino promocao brinde bolsa u plataf,0.9425
sapatenis masculino tommy match point 1a azul,sapatenis masculino tommy match point,0.9421
tenis infantil masculino kids e baby m1230,tenis infantil masculino kids e baby m1065,0.9415
tenis infantil tenis infantil feminino brinde bolsa a plataf,tenis infantil tenis infantil feminino brinde bolsa b adquir,0.9411
tenis sapatenis feminino dbmore relogio gold dubuy 024mc,tenis sapatenis feminino dbsmile relogio gold dubuy 311ca,0.9409
tenis skechers go walk evolution ultra impeccable masculino,tenis skechers go walk evolution ultra,0.9408
tenis feminino slip on veroffato 6011002,tenis feminino slip on veroffato 6011003,0.9407
tenis dakota g0521,tenis dakota g0988,0.9404
tenis feminino vizzano 1356101,tenis feminino vizzano 1355101,0.9404
tenis - schutz,tenis schutz.,0.9403
tenis infantil tenis feminino promocao brinde bolsa u plataf,tenis infantil tenis feminino promocao brinde bolsa b promoc,0.9402
tenis converse all star,tenis converse all star skidgrip cvo,0.9377
tenis infantil tenis feminino promocao brinde bolsa u plataf,tenis infantil tenis feminino promocao brinde bolsa u casual,0.9374
tenis infantil feminino ortope 292152-267,tenis infantil feminino ortope 292093-245,0.9371
tenis usthemp one vegano casual estampa libra,tenis usthemp one vegano casual estampa cupcake,0.937
tenis skechers m go walk evolution ultra,tenis skechers go walk evolution ultra impeccable masculino,0.9364
tenis plataforma jeans feminino com ziper-pronta entrega 24h,tenis plataforma jeans feminino com ziper pronta entrega,0.9358
tenis infantil tenis feminino promocao brinde bolsa b sneake,tenis infantil tenis feminino promocao brinde bolsa b promoc,0.9358
mountain bike spaceline vega 2021 aro 29 17 21v freios de disco mecanico cambios indexado y shimano indexado cor preto/cinza,mountain bike spaceline vega 2021 aro 29 17 21v freios de disco mecanico cambios indexado y shimano indexado cor preto/verde,0.9354
bike speed,bike speed 29,0.935
tenis infantil tenis feminino promocao brinde bolsa u plataf,tenis infantil tenis feminino promocao brinde bolsa p o melh,0.9348
tenis chunky dad feminino blogueirinha casual sapatore preto,tenis chunky dad feminino blogueirinha casual sapatore nude,0.9347
bicicleta caloi croos,bicicleta caloi xrt,0.9342
tenis dg g3 porto black deg branco unissex,tenis dg g3 porto black deg branco unissex ouro,0.933
tenis usthemp pepper tematico - leao,tenis usthemp pepper tematico - abobora,0.933
tenis redley ir 10 originals classico modelo summer rosa,tenis redley ir 10 originals summer classico,0.9325
tenis usthemp pepper tematico - vaca 2,tenis usthemp pepper tematico - abobora,0.9324
bicicleta aro 26 ultra bikes feminina bicolor,bicicleta aro 26 ultra bikes feminina bicolor moutain bike,0.9321
bicicleta sense criterium race 2020,bicicleta sense criterium race,0.9321
bicicleta south legend 21v aro 29 pt/az/lrj brilho,bicicleta south legend 21v aro 29 az brilho,0.9309
tenis casual kolosh c0638a feminino,tenis casual kolosh,0.9309
tenis hocks solo - black/white original + frete gratis,tenis hocks solo - black/white original + frete,0.9307
tenis sapatenis feminino dbland relogio gold dubuy 024cb,tenis sapatenis feminino dbsmile relogio gold dubuy 311ca,0.9282
tenis usthemp slip-on tematico - leao,tenis usthemp slip-on tematico - calopsitas,0.928
tenis de corrida masculino under armour charged mind,tenis de corrida masculino under armour charged coolswitch 2,0.9275
tenis feminino lupita ii verao 2021 petite jolie pj5442,tenis slip on lupita ii verao 2021 petite jolie pj5443,0.9263
sapatenis tenis feminino flay izabela araujo 101 branco,sapatenis tenis feminino izabela araujo 101 branco,0.926
tenis hocks galactica grafite/white,tenis hocks galactica grafite,0.9259
tenis skechers max cushioning premier feminino,tenis skechers max cushioning premier masculino - masculino,0.9257
tenis infantil tenis feminino promocao brinde bolsa l adquir,tenis infantil tenis feminino promocao brinde bolsa c tenis,0.9256
tenis usthemp volare vegano casual estampa libra,tenis usthemp volare vegano casual estampa sharpei,0.925
tenis asics patriot 12 feminino,tenis asics patriot 12 feminino tr,0.9243
tenis usthemp pepper tematico - corujinha 2,tenis usthemp pepper tematico - abobora,0.9239
tenis usthemp pepper tematico - leao,tenis usthemp pepper tematico - groundmade,0.9238
tenis infantil tenis feminino promocao brinde bolsa b sneake,tenis infantil tenis feminino promocao brinde bolsa l adquir,0.9237
taanis feminino rosa - ultimas pecas!,sapatenis feminino rosa - ultimas pecas!,0.9236
tenis infantil feminino escolar menina escola j envio imedia,tenis infantil feminino escolar menina escola g envio expres,0.9234
tenis usthemp pepper tematico - vaca 2,tenis usthemp pepper tematico - groundmade,0.9232
tenis feminino dakota g3983,tenis feminino dakota g2482,0.9232
tenis dakota g0988,tenis dakota g4142,0.9228
tenis infantil tenis feminino promocao brinde bolsa c tenis,tenis infantil tenis feminino promocao brinde bolsa b promoc,0.9228
tenis converse all star,tenis converse all star stoke - preto,0.9221
tenis infantil tenis feminino promocao brinde bolsa f premiu,tenis infantil tenis feminino promocao brinde bolsa l adquir,0.9218
tenis feminino olympikus anyway cinza,tenis feminino olympikus anyway,0.9217
tenis infantil tenis feminino promocao brinde bolsa c tenis,tenis infantil tenis feminino promocao brinde bolsa u casual,0.9211
tenis puma flyer runner masculino - 195060-02,tenis puma flyer runner masculino,0.9211
tenis feminino activitta tecido,tenis feminino activitta tecido confortavel,0.921
tenis on running cloud preto/ branco masculino,tenis on running cloud masculino preto e branco,0.9205
tenis infantil tenis feminino promocao brinde bolsa f premiu,tenis infantil tenis feminino promocao brinde bolsa b promoc,0.9202
tenis sneaker feminino blogueira confortavel leve dia dia,tenis sneaker feminino leve dia dia blogueira confortavel,0.9202
tenis usthemp chunky smooth tem - corujinha 2,tenis usthemp chunky smooth tem - memories,0.9198
tenis vert v-10 verde agua,tenis vert v-10 verde agua t.luxury,0.9188
tenis skatista 35 preto sapatenis rb original old charger,tenis skatista 38 preto sapatenis rb original old charger,0.9188
tenis infantil tenis feminino promocao brinde bolsa u barato,tenis infantil tenis feminino promocao brinde bolsa l adquir,0.9187
tenis fila racer for all masculino corrida - caminhada,tenis fila racer for all feminino corrida - caminhada,0.9187
tenis new balance!,tenis new balance preto,0.9187
tenis infantil tenis feminino promocao brinde bolsa b sneake,tenis infantil tenis feminino promocao brinde bolsa u casual,0.9186
tenis casual masculino em couro com cadarco cor marrom,tenis casual masculino em couro com cadarco marrom,0.9175
tenis infantil tenis feminino promocao brinde bolsa c tenis,tenis infantil tenis feminino promocao brinde bolsa p o melh,0.9174
tenis modare ultraconforto,tenis modare ultraconforto casual feminino,0.9174
tenis infantil masculino molekinho 2136130,tenis infantil masculino molekinho,0.9167
tenis de skate mad rats old school vinho original,tenis de skate mad rats old school original,0.9167
tenis infantil tenis feminino promocao brinde bolsa f premiu,tenis infantil tenis feminino promocao brinde bolsa u casual,0.9166
tenis infantil tenis feminino promocao brinde bolsa b sneake,tenis infantil tenis feminino promocao brinde bolsa p o melh,0.9164
tenis infantil tenis feminino promocao brinde bolsa u barato,tenis infantil tenis feminino promocao brinde bolsa b promoc,0.9164
tenis usthemp long vegano casual estampa golfinho,tenis usthemp long vegano casual estampa nazca,0.9162
black friday tenis infantil black friday tenis promocao,tenis infantil black friday promocoes black friday tenis,0.916
tenis feminino sola alta shoes plataforma a plataforma,tenis feminino sola alta shoes plataforma a barato,0.9159
tenis skechers go walk evolution ultra impeccable masculino,tenis skechers go walk evolution ultra - original,0.9158
sapatenis masculino preto ferracini 7250-630a couro 2021,sapatenis masculino ferracini 7250-630a - preto couro 2021,0.9157
tenis usthemp pepper tematico - groundmade,tenis usthemp pepper tematico - corujinha 2,0.9149
tenis usthemp volare vegano casual estampa joaninha,tenis usthemp volare vegano casual estampa carpas,0.9146
tenis infantil tenis feminino promocao brinde bolsa f premiu,tenis infantil tenis feminino promocao brinde bolsa p o melh,0.9145
tenis santa lolla knit rosa,tenis santa lolla knit no,0.9143
tenis versace roxo flex,tenis versace roxo flex ouro,0.9141
sapatilha ciclismo bike absolute mtb prime preto tam 42br,sapatilha ciclismo bike absolute mtb prime preto,0.9141
tenis infantil tenis feminino promocao brinde bolsa u barato,tenis infantil tenis feminino promocao brinde bolsa u casual,0.9138
tenis via marte chunky feminino,tenis via marte chunky,0.9133
tenis masculino basquete six street fly preto,tenis masculino basquete six street fly preto + brinde !,0.9133
tenis dakota g0521,tenis dakota g4142,0.9129
tenis infantil tenis feminino promocao brinde bolsa c envio,tenis infantil tenis feminino promocao brinde bolsa l adquir,0.9126
tenis de pelinho infantil,tenis de pelinho,0.9124
tenis bufalo sal e pimenta original preto,tenis bufalo sal pimenta,0.9123
tenis infantil tenis feminino promocao brinde bolsa j bebe,tenis infantil tenis feminino promocao brinde bolsa l adquir,0.9117
tenis oakley dana point 2.0 (13527br-60b),tenis oakley dana point 2.0 - 13527br-202,0.9117
tenis fila trend 2.0 - feminino,tenis fila trend 2.0 feminino - original,0.9115
tenis infantil tenis feminino promocao brinde bolsa u barato,tenis infantil tenis feminino promocao brinde bolsa p o melh,0.9111
tenis infantil tenis feminino promocao brinde bolsa u plataf,tenis infantil tenis feminino promocao brinde bolsa c tenis,0.9107
tenis via marte 20-4002,tenis via marte 20-6462,0.9106
tenis - schutz,tenis schutz s212510005,0.9105
tenis infantil tenis feminino promocao brinde bolsa c envio,tenis infantil tenis feminino promocao brinde bolsa b promoc,0.9104
tenis infantil tenis feminino promocao brinde bolsa b sneake,tenis infantil tenis feminino promocao brinde bolsa u plataf,0.9103
tenis infantil menina pink cats,tenis casual infantil menina pink cats,0.9101
tenis masculino leve p/ caminhada academia promocao 12,tenis masculino leve p/ caminhada academia promocao 11,0.9098
tenis branco feminino capricho like class monocolor,tenis feminino capricho like class monocolor,0.9097
tenis usthemp long tematico - nina fancy,tenis usthemp long tematico - jardim secreto,0.9097
tenis labellamafia original,tenis labellamafia preto,0.9095
tenis infantil tenis feminino promocao brinde bolsa j bebe,tenis infantil tenis feminino promocao brinde bolsa b promoc,0.9094
tenis casual feminino kolosh c1808,tenis casual feminino kolosh c1309,0.9089
tenis infantil tenis feminino promocao brinde bolsa f premiu,tenis infantil tenis feminino promocao brinde bolsa u plataf,0.9084
sapatenis slip on couro bovino nobuck azul forro de couro,sapatenis slip on couro bovino nobuck cafe forro de couro,0.9079
tenis infantil tenis feminino promocao brinde bolsa c envio,tenis infantil tenis feminino promocao brinde bolsa u casual,0.9077
sapatilha mtb bike avva preta 3 velcros ciclismo,sapatilha mtb bike avva preta 3 velcros,0.9073
tenis feminino casual flatform mississipi q3091,tenis feminino flatform mississipi q3091,0.9071
tenis infantil tenis feminino promocao brinde bolsa j bebe,tenis infantil tenis feminino promocao brinde bolsa u casual,0.9069
tenis coca-cola feminino blend leather em couro preto,tenis coca-cola feminino blend leather,0.9064
tenis feminino sola alta shoes plataforma bebe,tenis feminino sola alta shoes plataforma a plataforma,0.9061
tenis versace roxo flex prata,tenis versace roxo flex,0.9059
tenis feminino kolosh c1323a,tenis feminino kolosh arya,0.9055
bicicleta south legend 21v aro 29 pt/lrj brilho,bicicleta south legend 21v aro 29 az brilho,0.9054
tenis adidas advantage base masculino - preto ee7693,tenis adidas advantage base preto,0.9052
tenis infantil tenis feminino promocao brinde bolsa c envio,tenis infantil tenis feminino promocao brinde bolsa p o melh,0.9051
tenis infantil tenis feminino promocao brinde bolsa u barato,tenis infantil tenis feminino promocao brinde bolsa u plataf,0.9049
tenis comfortflex 21-58401,tenis comfortflex 21-62305 feminina,0.9049
tenis skechers solar fuse - gravity,tenis skechers solar fuse gravity experience feminino corrid,0.9047
tenis kolosh c0522,tenis kolosh c0901a,0.9044
tenis infantil tenis feminino promocao brinde bolsa j bebe,tenis infantil tenis feminino promocao brinde bolsa p o melh,0.9041
tenis jordan m8,tenis jordan original,0.9035
tenis usthemp chunky smooth tem- groundmade,tenis usthemp chunky smooth tem - corujinha 2,0.9031
tenis oakley flak 1.2 khaki original,tenis oakley flak 1.3 - original,0.9025
tenis infantil masculino ortope dna flex,tenis infantil masculino dna flex ortope,0.9025
tenis usthemp folks vegano casual estampa snes,tenis usthemp folks vegano casual estampa olly,0.9022
tenis adidas galaxy 5 branco,tenis adidas galaxy 5 branco original,0.901
tenis dakota preto g0841,tenis dakota g0988,0.9008
tenis nike air max 90 37,tenis nike air max 90 preto,0.9006
tenis adidas vl court 2.0 preto,tenis adidas vl court f35127,0.9002
tenis olympikus - candy feminino,tenis olympikus candy feminino azul,0.9001
tenis casual infantil menina pink cats colecao2022,tenis casual infantil menina pink cats,0.9
tenis feminino preto c/ aplique - torricella,tenis feminino preto 1579a - torricella,0.8997
tenis mizuno wave guardian 4 feminino confortavel oferta,tenis mizuno wave guardian 4 masculino confortavel oferta,0.8991
tenis infantil tenis feminino promocao brinde bolsa c envio,tenis infantil tenis feminino promocao brinde bolsa u plataf,0.899
tenis usthemp pepper tematico - groundmade,tenis usthemp pepper tematico - abobora,0.899
tenis d&g milano,tenis d & g milano,0.8989
bicicleta antiga odomo odometa,bicicleta antiga,0.8987
bicicleta aro 29 dropp sport 21v f a disco preto/amr c/ susp,bicicleta aro 29 dropp sport 21v f disco preto e cinza susp,0.8985
tenis usthemp move tematico - disrupted,tenis usthemp move tematico - schnauzer,0.8981
tenis infantil tenis feminino promocao brinde bolsa c envio,tenis infantil tenis feminino promocao brinde bolsa c tenis,0.8981
tenis puma smash v2 bdp masculino,tenis puma smash v2 bdp 367147,0.898
tenis infantil tenis feminino promocao brinde bolsa j bebe,tenis infantil tenis feminino promocao brinde bolsa u plataf,0.8979
sapatenis masculino ferracini dubay preto - 8380,sapatenis masculino ferracini dip 9377-271,0.8978
bike speed,bike speed redbull,0.8973
tenis usthemp half tematico - yorkshire macho 2,tenis usthemp half tematico - gigio yorkshire,0.897
tenis usthemp volare tematico - gato preto,tenis usthemp volare tematico - gato himalaio,0.8969
sapatenis masculino cavalera original,sapatenis masculino cavalera 59110210,0.8969
